,posize,podisease,iprocedure,iss,opatient,otreatment,prdisease,pogender,idiagnostic,idiagnostictest,poage,pophyconditon,idisease,prss,poss,potreatment,poprocedure,poclinical,prbehavior,pomedhistory,text,file_path
299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,there were twice as many women randomized into the dinoprostone group,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11814497_element.csv
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,there were,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11814497_element.csv
301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inclusion criteria were any women having induction of labor with a singleton cephalic fetus of 34 weeks or more in whom the membranes were unruptured cardiotocography showed no fetal distress and there were no painful contractions,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11814497_element.csv
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inclusion criteria were any women having induction of labor with a singleton cephalic fetus of 34 weeks or more in whom the membranes were unruptured cardiotocography showed and there were no painful contractions,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11814497_element.csv
303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,however significantly fewer women delivered vaginally in the oral misoprostol group compared with those in the dinoprostone group relative risk 0 71 99 confidence interval 0 51 0 99,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11814497_element.csv
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,however compared with those in the dinoprostone group relative risk 0 71 99 confidence interval 0 51 0 99,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11814497_element.csv
305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,there were no significant differences in the incidence of thick meconium low 5 minute apgar scores less than 7 admission to neonatal intensive care units or hypoxic ischemic encephalopathy,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11814497_element.csv
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,there were low 5 minute apgar scores less than 7 admission to neonatal intensive care units or hypoxic ischemic encephalopathy,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11814497_element.csv
307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,we aimed to establish whether selective blocking of angiotensin ii improves lvh beyond reducing blood pressure and consequently reduces cardiovascular morbidity and death,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we aimed to establish w and consequently reduces cardiovascular morbidity and death,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,we excluded patients with secondary hypertension myocardial infarction or stroke within the previous 6 months angina pectoris requiring treatment with blockers or calcium antagonists heart failure or left ventricular ejection fraction of 40 or less or a disorder that in the treating physician s opinion required treatment with losartan or another angiotensin ii type 1 receptor antagonist atenolol or another blocker hydrochlorothiazide or angiotensin converting enzyme inhibitors,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,we assigned participants once daily losartan based or atenolol based antihypertensive treatment for at least 4 years and until 1040 patients had a primary cardiovascular event death myocardial infarction or stroke,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we assigned participants once death myocardial infarction or stroke,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we randomly assigned participants losartanbased or atenolol based regimens after 1 2 weeks of placebo if trough sitting blood pressures were 160 200 mm hg systolic 95 115 mm hg diastolic or both,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we randomly assigned participants losartanbased or atenolol based regimens,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,we followed up patients for at least 4 years with regular visits and increases in drug doses to reach a target blood pressure of less than 140 90 mm hg figure 1,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we followed up patients for doses to reach a target blood pressure of less than 140 90 mm hg figure 1,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
317,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,we also measured serum and plasma concentrations in two central laboratories of haemoglobin creatinine alanine aminotransferase glucose uric acid sodium potassium total and hdl cholesterol and urine concentrations of albumin and creatinine,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we also,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,after the end date patients had a follow up clinic visit or at least a vital status check within 6 weeks,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,after the end date patients had,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,first despite the central importance of blood pressure in the complications of hypertension additional adjustment of the main outcome for small differences in systolic and diastolic pressure had little effect on the estimate of the benefit associated with losartan,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,first despite the central importance of blood pressure in the complications of hypertension additional adjustment of the main outcome for small differences in systolic and diastolic pressure had,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,second our results extend those of previous short term studies by showing greater reduction of lvh after more than 4 years of treatment with losartan than with atenolol,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,second our results extend those of previous short term studies by showing,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,this benefit could result from increased protection against the detrimental effects of angiotensin ii or from specific effects of losartan,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,this benefit could result from,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,furthermore lvh both on ecg and echocardiography is a blood pressure independent predictor for cerebrovascular events,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,furthermore lvh both on ecg and echocardiography is for cerebrovascular events,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,this result is encouraging since reduction of heart rate and hence myocardial oxygen demand is generally thought to contribute to the cardioprotective properties of blockers 12 13 and might have outweighed beneficial coronary vascular effects of losartan,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,this result is encouraging since reduction of heart rate and hence myocardial oxygen demand is generally thought to contribute to and might have outweighed beneficial coronary vascular effects of losartan,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11937178_element.csv
331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the mean induction to vaginal delivery interval in the oral 50 mgs group in our earlier study 6 was 28 h with a standard deviation of 16 h taking a shortening of 7 h in this interval for the 100 mgs group as clinically significant we calculated that 105 patients would be required to give the study a power of 80 a 0 02 b 0 20 instat version 3 01 graphpad software inc san diego ca usa,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the mean induction to vaginal delivery interval in the oral 50 mgs group in our earlier study 6 was 28 h with a standard deviation of 16 h taking a shortening of 7 h in this interval for the 100 mgs group as clinically significant we calculated that would be required to give the study a power of 80 a 0 02 b 0 20 instat version 3 01 graphpad software inc san diego ca usa,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,comparison of outcomes in labor in women randomly allocated to 50 or 100 mgs of misoprostol,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,comparison of outcomes in labor in women randomly allocated to,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,a reassuring ctg recording for about 30 min prior to the start of the induction and a cervical bishop s score 8 of 7 or less were the other requirements,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,for about 30 min prior to the start of the induction and a cervical bishop s score 8 of 7 or less were the other requirements,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,parous women in the higher dose group received 50 mgs as their first dose subsequent doses being 100 mgs,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,parous women in the higher dose group received subsequent doses being 100 mgs,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
339,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,women were asked to complete a questionnaire postnatally to assess their satisfaction with their inductions and their preference for the route of administration oral or vaginal of the inducing agent were they to have another induction,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,to assess their satisfaction with their inductions and their preference for the route of administration oral or vaginal of the inducing agent were they to have another induction,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
341,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,of the 16 women in the low dose group who did not respond to the misoprostol 11 had a favorable cervix following prostin a gel administration 10 of whom went on to have a vaginal delivery while three did not respond to the pge2,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,of the 11 had a favorable cervix following prostin a gel administration 10 of whom went on to have a vaginal delivery while three did not respond to the pge2,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
343,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,in the 100 mgs group of the six women with failed inductions two patients opted for caesarean sections two responded to prostin a gel and the other two had no response to the vaginal gel and eventually had to be delivered abdominally,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in the 100 mgs group of the two patients opted for caesarean sections two responded to prostin a gel and the other two had no response to the vaginal gel and eventually had to be delivered abdominally,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,because of safety concerns with the 100 mgs dose in parous women we started with an initial dose of 50 mgs subsequent doses being 100 mgs,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,because of safety concerns with the we started with an initial dose of 50 mgs subsequent doses being 100 mgs,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in conclusion misoprostol given orally is effective in inducing labor at term and seems acceptable to patients,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in conclusion misoprostol given orally is at term and seems acceptable to patients,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,there was no significant difference in the number of women delivering within 24 h of the start of the induction or in the time spent in active labor table ii,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,there was of the start of the induction or in the time spent in active labor table ii,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
351,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,when the women who had failed inductions with misoprostol but who went on to have vaginal deliveries with the prostin gel were excluded from the analysis the difference in the induction to vaginal delivery interval between the two groups was even smaller,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,when the women who had failed inductions with misoprostol but who went on to have vaginal deliveries with the prostin gel were excluded from the analysis,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,this would suggest that in a certain group of women the 50 mgs dose does not seem adequate to initiate the changes required for labor to begin but in those that it does there is not much difference in efficacy between the two doses,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,this would suggest that in a certain group of women the required for labor to begin but in those that it does there is not much difference in efficacy between the two doses,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\11952465_element.csv
355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,objective to compare the safety and effectiveness of vag inal with oral misoprostol for induction of labor,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\12052597_element.csv
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,objective to compare,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\12052597_element.csv
